userID,movieID,rating,pred
3403,2858,5,4.863250255584717
1241,2908,5,4.5697126388549805
5403,1356,4,3.9911770820617676
4227,162,4,3.024564743041992
5271,3429,5,4.891676425933838
1941,1278,4,3.8556251525878906
3473,1961,5,4.208837032318115
3829,541,4,4.418765068054199
3356,2781,4,3.7867255210876465
5501,3448,3,3.567387580871582
4036,356,5,4.985581398010254
2436,1883,4,3.6748132705688477
4022,2485,3,2.787480354309082
3067,1077,5,4.861473083496094
1224,84,3,2.9668562412261963
5957,1641,4,3.6875181198120117
4422,2760,2,2.7743828296661377
3621,3844,3,2.6741700172424316
5626,2669,5,5.181574821472168
3462,1441,4,3.5434584617614746
4841,733,3,3.1265697479248047
5728,1269,5,4.599047660827637
4510,551,5,2.6410512924194336
4279,3770,3,3.446077346801758
1647,1569,4,3.863882303237915
121,2528,4,4.947762489318848
5306,1616,2,2.722745656967163
869,1970,2,3.040640115737915
3778,1693,3,2.964648723602295
4292,2706,5,4.3115010261535645
181,3703,4,4.6063642501831055
3476,2454,1,1.6927170753479004
3339,2908,4,4.236961364746094
2357,3316,5,3.5970213413238525
2909,1945,3,3.8432514667510986
5773,2712,2,3.25882625579834
4579,2539,2,3.291992664337158
948,1136,5,4.066983222961426
1939,2080,4,4.249000549316406
1753,1865,4,3.965301990509033
4736,3125,4,3.534675359725952
3824,1257,1,3.2869930267333984
5502,1393,5,3.5674562454223633
5806,908,5,3.663243532180786
1341,1324,1,0.9715140461921692
848,1265,3,4.32652473449707
3995,3499,3,3.9729135036468506
337,1525,1,2.162297248840332
829,953,5,3.8688995838165283
5846,3468,4,4.535650253295898
4732,110,5,4.226061820983887
1014,858,2,3.1565380096435547
5386,589,4,4.364572525024414
1851,29,3,3.281111001968384
5140,2144,4,4.017298698425293
2679,2020,4,4.193559169769287
3051,2455,3,3.1788878440856934
245,3418,3,2.95284366607666
4921,1953,4,4.298801898956299
4891,3429,5,4.813467979431152
2931,1411,5,5.161728858947754
5614,52,3,4.472470283508301
5345,1356,3,3.571420192718506
839,2915,4,4.662543296813965
4757,838,4,4.366307258605957
4950,2431,2,1.7497482299804688
1962,2657,3,2.371593713760376
3533,2599,3,3.2802624702453613
5054,3418,4,2.9936351776123047
1117,2203,4,3.936696767807007
3363,608,3,3.4743432998657227
2066,2431,4,4.014081001281738
4183,204,2,2.5725598335266113
2764,1179,5,4.096746921539307
4169,553,3,3.161688804626465
3428,2183,4,4.907508850097656
5576,1391,2,1.933176040649414
5519,2946,3,3.457951068878174
2700,2844,5,4.099445343017578
5645,1125,4,3.717446804046631
533,1721,4,2.7304368019104004
1780,2141,2,2.4734301567077637
5750,164,3,3.3910624980926514
3663,1198,5,3.5383107662200928
1781,3408,5,4.4576263427734375
5157,3067,4,4.105373859405518
699,2300,4,3.977043628692627
3618,229,2,3.2253870964050293
4802,969,5,4.63228178024292
615,1270,5,4.2863264083862305
296,1389,2,2.3421339988708496
5630,3173,4,3.230236291885376
1996,673,3,2.67573881149292
4765,1196,5,4.002074241638184
6016,3087,2,2.6567840576171875
3681,2642,3,2.6362950801849365
3231,2565,4,4.306599140167236
2344,1527,3,3.867006778717041
2657,318,4,5.358926296234131
517,1562,3,2.4310405254364014
3560,25,5,3.845026969909668
1395,2450,4,2.65366792678833
5597,742,5,2.858323574066162
4578,3019,4,3.3174338340759277
149,2616,3,2.37959361076355
4928,6,5,3.542850971221924
294,2539,3,3.2298741340637207
4078,800,3,4.427220344543457
2109,2042,1,2.723536491394043
1794,2144,4,2.7798404693603516
850,982,4,3.782670736312866
4517,1976,2,1.773916482925415
4347,2718,3,2.8221933841705322
5912,1219,4,3.4778568744659424
3718,1699,3,3.655085802078247
6039,3133,3,4.269065856933594
2019,3072,4,4.032616138458252
2733,1694,4,4.866837501525879
1280,2581,2,2.621602773666382
4147,3844,4,4.520572662353516
2068,590,4,4.8254899978637695
1880,3052,4,3.5998787879943848
3717,2398,4,3.8255834579467773
2733,2501,4,4.319866180419922
3824,1237,3,3.348710060119629
5458,3250,4,2.947695732116699
3678,1909,3,3.7847135066986084
5543,2090,3,3.7200076580047607
5349,1276,5,4.210662841796875
5952,1378,4,3.794452667236328
3499,2139,5,3.9117889404296875
2822,3521,4,3.5683770179748535
2953,1945,3,3.0970780849456787
1340,2606,1,1.125941276550293
5701,2529,4,2.9012460708618164
2807,2539,4,3.1189522743225098
3683,2518,1,2.428961753845215
236,2396,4,3.146371603012085
1925,1253,3,4.073118209838867
984,2074,4,3.5520997047424316
5018,3789,5,4.213249683380127
303,1743,5,5.266314506530762
3609,3614,2,2.385382652282715
2766,1226,5,4.916342735290527
3538,593,5,5.147098541259766
3931,3053,4,3.1875391006469727
1899,3925,5,4.120753288269043
1611,110,5,3.895273208618164
4436,1680,5,3.9494354724884033
6035,1193,5,4.881608963012695
6010,1544,5,3.5511512756347656
881,2016,3,2.7488369941711426
2620,3006,4,4.052343845367432
3488,2808,4,2.9663586616516113
2208,2683,3,2.94742488861084
4983,3424,3,4.072033882141113
4285,881,4,2.5432543754577637
2202,3821,1,2.6826043128967285
1717,1704,4,4.177659511566162
2818,674,3,3.1816248893737793
3611,2633,5,3.594369888305664
5269,1953,4,4.13645076751709
3769,345,4,4.657498359680176
2115,3869,5,3.310666084289551
1939,1265,3,4.917708873748779
1279,2916,2,1.7648403644561768
1135,2553,3,2.8325235843658447
2810,374,3,2.47682523727417
1753,3948,5,4.5716776847839355
943,1959,4,3.901409149169922
4476,2985,3,2.586482286453247
235,3679,5,4.520995140075684
3310,3836,4,4.196822166442871
1606,3256,5,4.939509391784668
1263,2302,2,2.9843316078186035
454,2068,5,4.399825096130371
4234,551,4,2.331557273864746
3823,3038,3,4.34901237487793
3557,485,1,2.7282209396362305
2726,3039,5,4.526796817779541
5177,2396,5,4.466861724853516
193,1278,4,3.9849119186401367
4800,1266,3,3.879574775695801
5065,2916,3,3.679863691329956
5170,2571,4,4.248732566833496
4600,69,2,4.310007095336914
25,1831,2,3.180670738220215
2507,32,4,4.086580753326416
4004,480,5,2.782226085662842
678,3006,4,3.7352466583251953
1263,1220,3,3.9494144916534424
4637,32,5,3.091081142425537
1211,2912,5,4.781993865966797
5169,2912,5,3.4369852542877197
839,910,5,5.200066566467285
1680,2365,5,3.5833098888397217
2187,2706,5,3.207876205444336
2901,3406,4,5.12660026550293
2699,1247,5,3.832366704940796
1600,2917,3,4.145538330078125
5519,2099,2,3.2522222995758057
832,1777,1,3.1850297451019287
4418,1177,4,3.166529655456543
5026,1032,4,3.445998191833496
2625,1997,4,3.3255252838134766
928,52,4,4.506863594055176
4979,1566,2,1.9717473983764648
5975,3471,4,4.588768482208252
5977,2819,4,4.618782043457031
660,2852,3,3.2751963138580322
2142,1671,3,3.090500831604004
3711,2628,5,4.330013751983643
3391,356,5,5.389438629150391
5745,593,5,3.9563302993774414
5281,1292,4,4.135425567626953
726,17,4,5.301217079162598
601,2423,4,2.8084917068481445
2181,3548,3,3.1739683151245117
4879,2371,2,2.9319748878479004
5530,502,1,1.7225799560546875
3675,2355,5,4.292049407958984
1448,2877,3,3.2735183238983154
2777,2605,3,3.9955551624298096
1780,329,4,2.509922504425049
1544,3176,5,3.6949806213378906
2778,1288,4,3.7569949626922607
2437,2291,3,3.0384154319763184
1727,1073,5,4.848671913146973
3768,2414,3,3.494269371032715
1980,342,5,4.184444427490234
216,2313,4,3.905327796936035
5873,2571,5,4.602474212646484
2550,3682,4,3.4826531410217285
3763,1210,4,4.097407341003418
150,2291,3,3.5536961555480957
1449,2381,1,0.9719268679618835
1150,1831,1,0.8473742008209229
5621,3638,1,2.5310401916503906
4162,2433,4,3.261806011199951
5153,1701,4,3.5238423347473145
2000,3408,4,4.31815767288208
4543,1103,4,3.73421049118042
5026,3210,3,3.304776430130005
4144,2890,3,3.4665613174438477
1677,2688,1,3.5259978771209717
1842,3249,3,3.5126161575317383
869,1378,4,3.5098934173583984
196,608,5,4.9270100593566895
2498,3262,1,2.959157943725586
2663,474,4,4.048490524291992
2106,180,2,2.4059488773345947
2674,265,4,4.244692802429199
2665,593,4,4.945825576782227
1567,3224,5,4.508520126342773
5483,19,3,2.01808762550354
482,2115,4,3.497082233428955
3513,3178,4,3.5688676834106445
5113,2001,1,1.5261878967285156
2685,2866,3,3.406707763671875
3629,1304,4,4.057584762573242
1800,3440,1,1.6855266094207764
1150,1777,2,1.9529953002929688
4204,2797,5,4.6140265464782715
931,588,4,3.916329860687256
2700,377,1,3.1146113872528076
1645,2606,2,3.305271625518799
1408,2353,3,3.3617262840270996
4784,3685,5,3.8842406272888184
3643,780,5,3.2698192596435547
3536,2541,4,4.0664448738098145
2124,121,4,4.017232418060303
4670,1373,2,2.26070499420166
4658,71,1,0.5844578742980957
4326,428,5,3.335690975189209
752,2881,1,1.304203987121582
2709,661,4,3.147172689437866
1298,2745,4,4.332604885101318
2962,906,3,2.9292869567871094
3328,1353,3,3.002399206161499
2353,2424,4,2.8780713081359863
5448,2732,4,3.4808011054992676
2864,3623,4,3.5926194190979004
1287,3578,5,4.970891952514648
5011,1721,3,2.692772626876831
3292,3197,4,3.5353527069091797
3327,1876,3,2.738382577896118
3696,1610,4,4.433272361755371
4887,2841,4,3.133471965789795
2915,32,4,3.1525228023529053
1207,626,1,1.354234218597412
3816,2571,5,4.011240005493164
3481,2140,5,3.4754514694213867
3884,2450,2,1.2166482210159302
5225,2706,4,4.436211585998535
5972,1097,4,4.766875267028809
2504,3016,2,3.226984977722168
5872,529,3,3.4470298290252686
40,1127,4,2.899686098098755
3770,1104,5,4.798104763031006
678,1612,4,3.4171931743621826
669,1777,4,3.8748867511749268
4765,1183,4,4.364570140838623
3481,1096,4,3.5016846656799316
4983,2046,3,3.623497247695923
293,2745,5,3.9650354385375977
4136,2009,3,3.4505367279052734
343,1210,4,3.7753899097442627
1451,1835,1,2.0061161518096924
1063,904,5,4.341543197631836
4085,3793,4,4.07655143737793
499,3176,2,3.6291284561157227
4598,296,5,4.258856296539307
5387,613,3,3.2443184852600098
4578,1307,5,4.683352470397949
2143,1722,3,2.6942219734191895
1776,1347,3,3.1891822814941406
4083,276,2,1.5834097862243652
2962,1683,2,2.629460334777832
4261,239,4,3.5810275077819824
1733,592,4,3.198282241821289
2529,2786,3,4.016814708709717
3127,480,4,3.420959711074829
4367,2971,3,3.7038941383361816
1086,94,4,3.703583240509033
2808,2245,5,4.325506687164307
3791,1721,4,3.29202938079834
5567,858,4,4.212013244628906
238,1150,3,3.4401650428771973
3576,575,4,3.3793787956237793
1344,1214,4,3.576746702194214
1069,290,3,3.2355895042419434
3808,438,3,2.8924083709716797
1698,766,5,3.7716798782348633
2425,1674,5,3.7452378273010254
1675,1988,4,2.3336968421936035
2765,648,3,2.9261088371276855
3799,1527,5,4.257961750030518
1671,1678,3,3.9775781631469727
5255,920,5,5.2617340087890625
5281,3704,3,3.0027694702148438
3527,1863,2,2.731368064880371
1202,1955,4,4.011965751647949
4510,2381,1,1.142685890197754
392,2846,3,3.4329283237457275
1083,1376,1,1.4458575248718262
999,2146,3,3.1118483543395996
2841,58,3,4.810413360595703
1010,50,5,4.083532333374023
380,2676,3,3.280601978302002
3811,1961,3,3.3694276809692383
3029,1257,5,5.001040458679199
4588,597,4,4.386323928833008
2706,2294,4,3.168147325515747
4258,3774,3,2.6814684867858887
436,3354,1,3.361802577972412
788,1591,3,2.9590089321136475
4789,1279,4,4.538761138916016
4562,1307,4,4.31646203994751
4064,2160,4,3.849825859069824
2038,2407,4,3.3880228996276855
2085,3258,4,3.582228422164917
2694,2140,5,4.601415634155273
5614,2278,4,4.268798828125
1527,2959,3,3.6281518936157227
2395,1,4,3.835622787475586
1274,947,4,4.273427486419678
3362,3247,5,3.5056543350219727
1983,2456,1,3.268491744995117
889,1846,3,3.049922466278076
273,1777,4,4.110828876495361
5837,2542,4,3.6970295906066895
493,2572,4,3.451157331466675
4081,1,5,4.04179573059082
3313,1287,4,4.100522041320801
2165,3785,4,3.9166364669799805
4510,2098,3,2.8870980739593506
591,162,3,4.5392961502075195
1124,780,1,3.3729469776153564
2406,2247,3,3.437295436859131
5776,2763,3,3.96079158782959
2909,1518,5,3.9100492000579834
4367,19,3,2.3814210891723633
352,160,2,2.2798233032226562
4013,1097,4,4.072445869445801
163,3565,3,2.099125623703003
3853,1214,5,4.736126899719238
3571,2762,2,4.337855339050293
731,3675,2,3.743098258972168
2793,2916,5,4.198869705200195
4543,3258,2,2.985266923904419
4271,260,5,4.69624137878418
2283,968,4,3.4968788623809814
3705,3362,4,4.238131046295166
4673,318,5,5.08001184463501
46,847,1,2.6317245960235596
398,3481,5,4.740379333496094
476,3104,5,4.430866241455078
2799,1197,4,4.332906723022461
1329,1198,5,4.641077995300293
5718,3176,4,4.373114585876465
5121,3552,5,4.374917984008789
1995,3784,4,4.012807369232178
1851,3802,2,1.6075787544250488
3999,1027,2,3.4516162872314453
4166,3671,5,4.58200740814209
123,592,4,3.10298490524292
3989,2973,4,3.8942184448242188
5074,260,5,4.658236503601074
5762,1333,5,3.139922618865967
4497,3200,5,4.4841814041137695
1117,414,2,2.6523277759552
4906,1370,4,3.3747456073760986
4418,3504,2,3.680482864379883
411,1356,3,3.013408899307251
3024,2232,4,2.252920150756836
1059,1089,4,4.011690139770508
2700,3499,5,3.8468070030212402
1717,1960,5,4.787838935852051
4023,2657,1,1.9602012634277344
2210,3556,3,3.6026878356933594
451,41,5,4.434221267700195
38,1353,3,3.013986110687256
764,1196,5,5.2126665115356445
768,2686,5,4.302766799926758
2119,1073,4,3.8751790523529053
5916,1678,3,3.2321617603302
1737,1792,4,3.780456066131592
1055,3578,2,2.994274854660034
1325,367,4,3.8643555641174316
2124,1049,4,3.2966809272766113
1068,2841,4,3.8008768558502197
5520,648,3,3.3244314193725586
2840,597,4,3.671825885772705
3196,2121,3,3.426248550415039
3996,673,3,3.300264358520508
3504,2686,4,3.682976245880127
2176,3742,5,4.841296195983887
4991,2762,4,4.561097621917725
3726,349,3,3.239795207977295
3005,3204,5,3.971518039703369
1948,165,3,3.7141499519348145
3391,849,1,2.920705795288086
2980,318,4,4.0484232902526855
3444,485,1,1.1351070404052734
3031,3477,3,4.485137939453125
1029,2640,3,3.296243190765381
3073,2407,5,3.9164795875549316
112,2087,5,4.280851364135742
1552,3019,4,4.104247570037842
5091,3844,5,4.352070331573486
2106,1032,3,3.0664970874786377
200,2041,5,2.8872971534729004
4958,913,3,3.1028525829315186
10,2375,4,3.6866555213928223
802,516,3,3.3722825050354004
3327,1997,2,3.5047969818115234
1317,2336,5,4.401825428009033
5550,3685,2,3.2180302143096924
2483,3088,3,3.636080741882324
3109,3865,2,4.1964874267578125
403,3623,5,4.033596992492676
1162,949,3,3.9077696800231934
1603,3536,5,3.774268627166748
4801,1953,5,4.395071983337402
1403,2916,4,4.140928268432617
5367,3398,2,2.400538444519043
3423,2312,4,4.3886637687683105
2205,2416,2,2.88749098777771
5949,2268,4,3.510683536529541
3951,595,5,4.5798749923706055
2687,3160,5,4.169824123382568
474,315,2,1.9602961540222168
1568,2496,4,3.960115432739258
4083,1606,3,1.968768835067749
4338,480,3,4.355346202850342
2506,1242,3,4.0030198097229
3827,1584,5,3.5367205142974854
3069,516,1,2.057337999343872
3336,3526,3,3.7258269786834717
5785,2427,3,3.828610897064209
1298,1883,4,4.0194902420043945
482,1261,3,3.2602427005767822
4700,588,4,3.2074131965637207
2106,2505,4,2.1707053184509277
3679,3526,4,4.50421142578125
2700,2338,1,1.1734185218811035
5035,2791,3,2.9877681732177734
5598,3387,3,3.5071187019348145
1484,1466,4,3.4319448471069336
5870,36,3,3.331295967102051
2402,2746,3,2.261521816253662
4302,515,3,3.43902587890625
3947,2012,4,3.684508800506592
1219,1270,5,4.474042892456055
321,1355,3,2.9731802940368652
6000,2088,2,2.3353471755981445
3924,2571,4,3.9118387699127197
1088,3844,3,3.076237201690674
4496,1535,4,4.725464820861816
4830,2706,5,4.587447166442871
2526,1233,5,4.71101188659668
752,2026,3,1.8670852184295654
5794,2245,4,3.976182460784912
6032,1230,5,5.3527655601501465
710,798,3,2.444607973098755
4344,3388,2,2.5439069271087646
4765,2628,2,2.806224822998047
3600,3552,4,3.2850520610809326
5353,454,4,3.606485366821289
4026,2580,3,4.1459174156188965
3942,3551,4,2.8549232482910156
5049,3429,5,5.109769821166992
2098,750,4,3.962549924850464
621,3932,3,3.3896427154541016
4431,3174,3,3.667391300201416
523,1210,5,4.868410110473633
1839,2599,5,4.225433349609375
5394,319,4,3.945241928100586
1952,532,1,2.7936015129089355
2876,1608,4,3.1221935749053955
3475,2966,3,3.338759422302246
5996,3361,5,4.159134864807129
4277,1307,5,4.663007736206055
1514,3719,3,3.379591703414917
925,2082,3,3.298802614212036
4897,3703,3,3.5521702766418457
3683,1251,5,4.121606826782227
895,1911,2,3.094907283782959
3547,2289,3,4.101626873016357
4227,1526,2,1.9556392431259155
1470,788,5,2.9303622245788574
4725,1917,4,3.3728508949279785
1010,1544,2,1.5780301094055176
2109,502,1,1.9860996007919312
4140,1275,3,3.373180389404297
293,2706,1,2.247196912765503
6001,1358,4,3.880229949951172
1322,944,5,3.9522452354431152
2246,161,4,4.180355072021484
5452,1614,3,2.7398176193237305
1496,1552,3,2.2301177978515625
588,592,4,3.056971549987793
5070,778,5,4.516670227050781
4961,2919,3,4.0422163009643555
2878,2875,4,4.2935333251953125
1170,471,4,3.3830180168151855
533,466,3,2.567889928817749
5023,1917,1,1.9371442794799805
3737,1393,4,3.407097339630127
3313,211,4,3.9352900981903076
3976,2125,2,3.598538875579834
3116,1610,4,4.429286956787109
4277,2544,3,2.936258316040039
5376,3461,3,3.2323248386383057
3539,1356,5,4.117965221405029
1335,3235,2,2.3667244911193848
1780,587,3,3.0265369415283203
1724,431,4,3.5822501182556152
2181,1974,3,2.141757011413574
5938,2395,4,4.40158224105835
445,2034,3,3.1312427520751953
1988,3439,1,1.6515750885009766
183,3801,5,4.431331634521484
4655,2336,4,4.404104232788086
4605,2994,2,3.3603641986846924
2507,2378,4,3.0790748596191406
1586,1090,5,4.839663028717041
4271,1663,4,3.0842652320861816
1564,3802,2,2.0798237323760986
1537,3538,1,3.1914000511169434
4253,1262,4,4.796966552734375
528,19,1,2.0096163749694824
4759,1252,5,4.669794082641602
3533,2762,4,4.080079555511475
5029,3113,4,2.9558658599853516
1806,2083,5,4.371419906616211
958,2683,2,1.722717046737671
1579,802,3,3.8013792037963867
3888,3755,2,2.7577977180480957
2777,3689,4,3.2894785404205322
5466,253,3,3.5631754398345947
6036,2671,3,2.5647921562194824
2665,1283,4,3.817322015762329
862,750,3,3.7510933876037598
4816,1222,2,3.5765981674194336
3462,1955,4,3.556751251220703
5108,2300,4,4.402484893798828
5938,417,3,4.637694358825684
4167,29,4,4.3421173095703125
4090,1200,3,3.926149845123291
2689,3361,5,3.9821016788482666
5220,3683,4,4.036500453948975
2445,457,4,3.835029125213623
3371,1299,4,3.7811737060546875
3841,1981,3,1.9595016241073608
4215,953,5,4.303400993347168
2368,1673,2,3.0509541034698486
3365,1760,3,3.0587682723999023
2617,377,4,3.969973564147949
3815,3263,5,3.3439364433288574
4062,1641,4,3.952615261077881
6025,788,3,2.7839508056640625
1430,318,5,4.521364688873291
1447,273,2,2.681000232696533
1717,3646,1,2.2639622688293457
6014,2010,4,5.482440948486328
3269,1089,1,3.3086984157562256
5628,2028,3,4.20765495300293
4217,2402,4,3.454920768737793
369,2770,4,3.2978644371032715
4682,635,4,3.552445411682129
3367,1086,5,4.487947940826416
1156,1593,3,3.461911201477051
5545,2657,5,3.6618356704711914
1426,361,3,3.4553980827331543
2195,1377,3,3.601802349090576
1514,1208,5,4.4292755126953125
3626,1979,3,3.401876926422119
4437,858,4,3.7228574752807617
3792,300,5,3.5701656341552734
3017,3536,3,3.414405584335327
4272,3190,3,2.889216899871826
3621,3801,5,4.431973934173584
3618,3257,3,3.2921507358551025
5202,1079,2,4.337300777435303
3697,480,5,4.782172203063965
5123,2996,4,3.429668426513672
1563,3,3,3.056403636932373
9,3755,2,2.74098539352417
2785,266,4,3.479328155517578
5864,3462,3,5.192261695861816
5021,1750,1,1.3810065984725952
